@relation mfccA2-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
1,7.838978,7.990429,8.377531,8.714831,7.211893,6.5235,6.968104,7.186866,7.990091,8.482969,8.697689,8.91056,8.897704
1,8.189296,7.979717,8.538572,9.002523,7.702626,7.0581,7.449648,7.447652,7.559839,7.980342,8.285108,8.530891,8.567195
1,8.192222,7.803638,8.513787,8.789595,7.178234,6.428236,6.814192,7.122851,7.969733,8.627613,8.897223,8.88444,8.857666
1,7.864076,7.987283,8.012844,8.381079,6.879268,6.226413,6.584954,6.849707,7.525513,7.995374,8.195431,8.121452,8.220223
1,7.775234,7.815017,8.070716,8.340608,6.858138,6.139736,6.568838,6.928007,7.44962,8.031158,8.321202,8.455548,8.599428
1,7.820744,7.920204,8.537919,8.785989,7.032573,6.334915,6.719611,7.124984,7.813786,8.612923,8.909983,8.787597,9.011132
1,7.534015,7.800084,8.09109,8.438595,7.368593,6.538751,7.015003,7.200702,7.656254,7.898583,8.158984,8.392543,8.319463
1,7.792942,8.003384,8.260063,8.501644,7.084867,6.371756,6.893417,7.087758,7.455698,7.941507,8.356779,8.334294,8.331574
1,7.79303,7.800376,8.1779,8.409802,6.947481,6.283952,6.750225,6.997641,7.587569,8.032878,8.319552,8.31811,8.285193
1,7.874269,7.637454,7.918409,8.112251,6.669431,5.965494,6.464685,6.734463,7.394177,7.836985,8.246431,8.335495,8.335559
1,7.869075,8.10832,8.335654,8.595521,7.057568,6.309954,6.862919,7.077586,7.722768,8.310757,8.456543,8.532332,8.644289
1,7.65374,7.780284,7.616784,8.005125,6.599512,5.998144,6.467892,6.680663,7.27784,7.801092,8.012598,8.068082,8.118344
1,7.843503,7.98093,8.129864,8.561938,7.207826,6.663326,7.125851,7.459715,7.842233,8.208443,8.413214,8.387778,8.390509
1,7.762752,7.708924,7.922177,8.161335,6.784685,6.173584,6.549811,6.863288,7.646619,8.217999,8.413401,8.413249,8.585926
1,7.821686,8.177667,8.4742,8.647377,6.937456,6.360189,6.619163,6.80653,7.567551,8.025596,8.349511,8.325325,8.364962
1,7.878945,7.723516,8.119794,8.362761,6.679795,6.183964,6.708102,6.83029,7.253461,8.258756,8.641141,8.399823,8.514911
1,7.839131,7.929621,8.164958,8.552343,7.316256,6.931279,7.457402,7.279766,7.656399,8.231837,8.459226,8.521629,8.600237
1,7.769863,7.76439,7.814696,7.861507,6.541866,5.917718,6.356256,6.530725,7.090065,7.786779,8.156593,8.235006,8.400699
1,7.873896,7.89248,8.221425,8.427433,7.00114,6.28111,6.665827,6.935828,7.626501,8.050035,8.299243,8.378555,8.444885
1,7.992046,8.032497,8.510568,8.695764,6.965589,6.305183,6.74994,6.997039,7.744309,8.89345,9.119911,8.902446,8.937902
1,7.686969,7.904408,7.954443,8.219943,6.656306,6.058651,6.571095,6.752289,7.222788,7.751896,8.074383,8.146661,8.318978
1,8.02132,8.102139,8.968408,9.221119,7.718793,6.979673,7.406443,7.680021,7.99791,8.518489,8.829866,8.901117,9.164761
1,7.897174,8.048377,8.300205,8.483979,7.000808,6.4217,6.817681,6.981296,7.560318,8.374479,8.723331,8.778768,8.731704
1,7.934188,8.1696,8.764999,9.313036,8.213182,7.494334,7.676149,7.836809,8.480132,8.750352,8.975848,9.14734,9.387637
1,7.79882,7.684633,8.013508,8.405982,7.008797,6.360055,6.725576,6.849034,7.424571,8.114428,8.364329,8.34418,8.437243
1,7.711058,7.949225,7.829302,7.956711,6.670383,6.250609,6.668439,7.014096,7.607594,8.023309,8.326852,8.75968,9.065838
1,8.146014,7.935603,8.202092,8.518874,7.434266,6.935666,7.46236,7.797869,8.218064,8.675061,8.998559,9.572011,10.076439
1,7.991488,7.693291,8.176207,8.584912,7.15287,6.663519,7.092429,7.292447,7.849194,8.49311,8.728883,9.184708,9.454796
1,7.891945,8.059577,8.526325,8.964226,7.662999,7.076117,7.644581,7.876261,8.487481,8.797741,8.993282,9.331641,9.668684
1,7.657938,7.790653,7.71288,8.010654,6.744314,6.228125,6.612939,6.801552,7.550431,7.870761,8.020332,8.404777,8.629656
1,7.491217,7.672474,7.466011,7.786113,6.606205,6.080212,6.603148,6.640187,7.261438,7.79811,8.068144,8.191355,8.442913
1,7.935711,7.943143,8.311009,8.844998,7.534276,6.526165,7.037181,7.276729,7.994473,8.508745,8.596889,8.618654,8.821453
1,7.560744,7.976055,7.846968,8.028297,6.654832,5.972588,6.372389,6.426697,6.959108,7.750206,8.086655,8.106472,8.178292
1,7.508078,7.791062,7.835531,8.521764,7.572628,6.79401,7.244249,7.307021,7.753792,8.218195,8.407068,8.518643,8.686153
1,7.524229,7.651434,7.74834,8.065414,6.771378,6.117145,6.656479,6.785991,7.177135,7.646674,7.933856,8.28094,8.544678
1,7.907855,7.681976,7.812759,8.356526,6.775107,6.255056,6.638704,6.851954,7.474697,8.091489,8.334645,8.27484,8.275583
1,7.765035,7.969131,8.246313,8.604117,7.332781,6.506949,6.992308,7.152011,7.650035,8.455887,8.640105,8.651798,8.725775
1,7.711193,7.703937,7.825857,8.115424,6.703452,6.048697,6.427347,6.662092,7.309126,8.019122,8.350409,8.422091,8.426547
1,7.780051,8.009017,8.176861,8.500112,7.253751,6.652303,7.167261,7.317338,7.786362,8.186965,8.421207,8.497281,8.569872
1,7.949361,7.882683,8.549274,8.788418,7.381318,6.804263,7.222517,7.401474,7.936279,8.442876,8.680801,8.696152,8.950224
1,7.792356,8.005771,8.234892,8.410173,7.044014,6.523944,6.947137,7.247967,7.800082,8.262354,8.488745,8.58052,8.782638
1,7.73641,7.902563,7.996843,8.156981,6.79799,6.278114,6.73499,7.068826,7.716071,8.078467,8.369991,8.508886,8.673089
1,7.651912,7.957428,7.882323,8.250383,7.011643,6.560015,6.905925,6.990128,7.600813,7.97632,8.244248,8.353508,8.533083
1,7.771072,7.870154,7.939601,7.96034,6.523847,5.984017,6.341212,6.603857,7.248728,7.88061,8.19954,8.299409,8.377665
1,7.767766,7.902554,8.172337,8.549093,7.159295,6.599418,7.27622,7.393828,7.75485,8.136952,8.495756,8.78221,8.899909
1,7.724008,7.878977,7.921901,8.250718,7.215331,6.605197,6.967751,7.150318,7.540896,7.794301,8.182273,8.40562,8.431979
1,7.945119,8.191979,8.652769,8.928773,7.022807,6.529438,6.859401,6.918073,7.609126,8.446129,8.771049,8.703901,8.793776
1,7.705087,8.023814,8.057392,8.176847,6.60729,5.945768,6.401829,6.513242,6.998846,7.660042,7.997383,8.10776,8.275702
1,7.934973,7.963397,8.448309,8.700744,7.056282,6.517746,6.947339,7.090019,7.69442,8.168577,8.481265,8.601207,8.856435
1,7.626609,7.565262,7.922611,8.310608,7.199664,6.709174,7.185913,7.226551,7.71503,8.194292,8.342355,8.264802,8.343293
1,7.858567,7.877154,7.85397,8.203005,7.103146,6.527698,6.952848,7.080981,7.723887,8.091707,8.347228,8.261302,8.496364
1,7.91385,7.987986,8.217543,8.604261,7.078462,6.571267,7.107684,7.167834,7.723512,8.429123,8.558258,8.552721,8.851508
1,7.406577,7.662719,7.777267,8.02987,6.625891,6.168242,6.58181,6.72237,7.255721,7.778933,7.954507,8.094906,8.266671
1,8.00882,8.100166,8.330695,8.503868,7.360281,6.640658,7.0038,7.349466,8.039028,8.530165,8.785159,8.732774,8.824158
1,7.969385,7.900286,8.570381,8.694249,7.189548,6.696682,7.216675,7.234669,7.790235,8.313742,8.658683,8.565943,8.69896
1,7.658483,7.823645,8.173125,8.486814,6.91152,6.406893,6.924779,6.929384,7.287389,7.914913,8.297023,8.335017,8.449606
1,7.90613,7.9483,8.178919,8.419226,7.038722,6.405024,6.811369,7.04011,7.809924,8.242543,8.403459,8.494866,8.639772
1,8.036908,7.989328,8.447509,8.877527,7.602015,6.91629,7.183113,7.398855,7.820847,8.215311,8.645655,8.572396,8.656128
1,7.70753,7.809925,7.593837,7.82718,6.756074,6.115241,6.55285,6.750599,7.24703,7.607596,7.906558,8.125821,8.186217
1,7.961292,7.874106,8.102483,8.448027,7.255767,6.482775,6.975748,7.266793,7.814615,8.13583,8.382278,8.480969,8.523681
1,7.869494,7.93358,7.914062,8.066939,6.654122,5.973618,6.377001,6.650415,7.426237,8.045832,8.224105,8.332536,8.433205
1,7.945877,7.747875,8.00562,8.265298,7.034191,6.28447,6.706444,7.104088,7.929991,8.311082,8.504527,8.574779,8.656871
1,7.959489,7.944823,8.117248,8.282534,7.005747,6.568451,6.800658,6.848391,7.514382,7.851962,8.093949,8.184179,8.461153
1,8.094764,8.004622,8.375662,8.654902,7.063863,6.54558,6.958585,7.130265,7.852984,8.754661,8.966973,8.703624,8.752794
1,8.04926,8.118533,8.567658,8.965029,7.257618,6.816652,7.346396,7.473684,7.820672,8.311626,8.598423,8.550338,8.67265
1,7.709671,7.683073,8.051113,8.39014,7.093509,6.546453,7.02619,7.154106,7.766019,8.45269,8.732502,8.692786,8.866027
1,7.910493,7.921403,8.518481,8.764953,7.102777,6.409418,6.759688,6.972272,7.565395,8.400611,8.625834,8.444033,8.612466
1,8.058297,8.067741,8.565485,8.770038,7.002045,6.506499,6.918563,7.024226,7.709794,8.537422,8.77276,8.661992,8.817955
1,8.064632,8.106978,8.254716,8.719787,7.252919,6.770056,7.213836,7.296095,7.684524,8.30745,8.602213,8.7167,8.819175
1,7.800872,7.90903,8.056352,8.353982,6.76402,6.196623,6.726527,6.994344,7.511734,8.142842,8.381914,8.297563,8.379169
1,7.894272,7.943168,8.001825,8.233984,6.819268,6.297586,6.750315,7.016519,7.573182,8.010249,8.346171,8.378708,8.391938
1,7.973771,8.157718,8.642702,8.739301,6.943561,6.131358,6.532869,6.883361,7.560304,8.33745,8.789305,8.584129,8.55265
1,8.060664,8.064405,8.648404,8.862253,7.261202,6.541175,6.948142,7.204206,7.815357,8.551819,9.076627,8.976015,9.030263
1,7.889785,7.928442,8.24274,8.299576,6.701022,6.023642,6.450542,6.723649,7.625035,8.388147,8.743723,8.79623,9.155216
1,7.911513,7.968008,8.427106,8.706091,7.070094,6.336434,6.79319,7.122821,7.970124,8.502656,8.709852,8.627106,8.785757
1,7.845496,7.803338,8.033997,8.429914,6.985178,6.36589,7.038369,7.217586,7.566925,7.83188,8.118378,8.19607,8.221818
1,7.64611,7.743592,7.729211,8.142787,7.106838,6.526303,7.258448,7.250885,7.425828,7.82487,8.238373,8.451145,8.663243
1,7.808063,7.762619,7.96462,8.276407,6.973797,6.330887,6.822058,6.952165,7.570777,7.990366,8.291697,8.445582,8.574819
1,7.863705,7.990016,8.09318,8.329284,7.309933,6.689842,7.137902,7.327768,7.887224,8.2489,8.512454,8.510459,8.739724
1,7.931227,8.17745,8.502637,8.770643,7.206772,6.440153,6.754685,7.088314,7.665167,8.354476,8.606271,8.55383,8.695234
1,7.894192,7.8309,8.219505,8.502995,7.223953,6.689026,7.108161,7.186292,7.86946,8.258277,8.467746,8.336574,8.521151
1,7.818056,7.900621,8.292207,8.505564,6.958241,6.440921,6.899104,7.086527,7.709808,8.374384,8.556751,8.50921,8.71806
1,7.626207,7.647645,7.808172,8.017821,6.631362,6.06978,6.536433,6.775886,7.331591,7.758628,8.140428,8.188035,8.504928
1,8.17321,8.152153,8.524199,8.719884,7.042496,6.404785,6.872819,7.130703,7.802484,8.371927,8.661231,8.763654,8.842087
1,7.979431,7.888483,8.653067,9.008955,7.166152,6.544246,7.03215,7.270119,7.912719,8.588232,8.928138,8.858362,9.155263
1,7.768651,8.056913,8.393357,8.690423,7.045171,6.505236,7.052382,7.050635,7.460221,7.956898,8.30648,8.433755,8.646593
1,7.729064,7.721711,8.080105,8.466884,6.809096,6.107394,6.57114,6.688556,7.188535,7.806302,8.169404,8.144785,8.46068
1,7.753131,8.093128,8.01753,8.365908,6.900688,6.22983,6.714262,6.976662,7.617984,8.174705,8.463173,8.410584,8.665209
1,7.982543,7.963416,8.525792,8.852455,7.040611,6.349701,6.753372,6.96464,7.81756,8.733919,8.889319,8.601868,8.733736
1,7.692582,7.81231,7.828563,8.21218,6.676154,6.207712,6.583276,6.63661,7.186195,7.757672,7.923697,7.899396,8.122196
1,7.827931,7.77585,8.017359,8.279706,6.911652,6.296318,6.672159,7.00757,7.459042,7.985143,8.345881,8.378283,8.372898
1,7.846427,8.062315,8.466473,8.647212,6.977828,6.501829,7.054306,6.968638,7.396094,8.064072,8.389122,8.419467,8.482964
1,7.827332,7.930088,8.510074,8.657012,6.943324,6.258813,6.747277,7.038025,7.818026,8.357513,8.827917,8.568615,8.522486
1,7.419663,7.338363,6.819179,7.037878,6.27706,5.707358,5.913773,6.243054,6.326278,6.712906,6.991272,7.13154,7.256395
1,7.697529,7.882696,7.743797,8.414874,7.316541,6.586537,6.691332,6.992919,7.202998,7.843572,8.090127,8.083354,8.072135
1,7.936149,7.868309,8.264757,9.095845,8.019617,7.053495,7.017387,7.145553,7.590787,8.209408,8.402627,8.261987,8.130795
1,7.837749,7.771527,8.057493,8.655105,7.785573,6.90806,6.951949,7.04286,7.157475,7.655243,7.941886,7.946974,7.968662
1,7.452973,7.511445,7.238952,7.391382,6.527644,5.898724,6.227544,6.733058,6.948982,7.214327,7.552334,7.629182,7.718628
1,7.708962,7.914181,8.051914,8.262974,7.077749,6.480451,6.823259,7.195772,7.815387,8.449899,8.601,8.635742,8.840774
1,7.718394,7.968037,8.035455,8.441472,6.92947,6.485288,7.045597,7.402025,7.820651,8.247872,8.620345,8.477683,8.637027
1,7.850466,7.993211,8.253771,8.630981,7.016257,6.434754,6.705064,7.467633,8.264465,8.743323,8.855252,8.629096,9.014493
1,7.895597,7.973139,8.00921,8.416247,7.142399,6.549224,6.95048,7.236279,7.815696,8.297502,8.464167,8.538231,8.579231
1,7.724565,7.540414,7.735833,8.106707,7.119092,6.803825,7.197553,7.46348,7.67641,8.041646,8.19697,8.181627,8.462839
1,7.773253,7.944897,8.247752,8.724919,7.421772,6.864095,7.239559,7.762973,8.256032,8.990882,9.155055,8.735986,8.965023
1,7.711914,8.095784,8.28127,8.611952,7.188953,6.610464,7.03601,7.683506,8.216282,8.523022,8.810139,8.659209,8.924695
1,7.608701,7.693994,7.992867,8.443324,6.966134,6.55377,6.985851,7.198061,7.408753,8.008586,8.278158,8.223029,8.53616
1,7.709878,7.8225,7.870829,8.407325,7.221353,6.937274,7.258477,7.551627,8.087346,8.508196,8.485661,8.459058,8.682581
1,7.936445,7.883933,8.424944,8.787861,7.207529,6.690138,6.984328,7.326869,7.859982,8.411314,8.693339,8.769549,8.863256
1,7.781073,7.92993,8.093638,8.235984,6.738888,6.092936,6.529333,7.017405,7.661658,8.199896,8.231411,8.049838,8.158013
1,8.234228,7.81184,8.398977,8.667404,7.247489,6.839705,7.169355,7.631985,8.199848,8.918039,8.995362,8.746789,8.884653
1,8.001818,7.817907,8.245972,8.459682,6.975428,6.537853,6.921927,7.286016,7.836426,8.552957,8.773081,8.47859,8.652335
1,7.855112,8.023909,8.089768,8.264849,7.069088,6.724845,7.085553,7.230078,7.722466,8.208364,8.340265,8.303025,8.476873
1,7.825652,7.755001,8.053858,8.448221,6.93183,6.342006,6.816026,6.933921,7.406351,7.907062,8.221139,8.278042,8.349776
1,7.770477,7.68101,7.899624,7.984332,6.659459,6.221924,6.554031,6.913442,7.546154,8.390974,8.626082,8.397492,8.442708
1,7.854848,7.885974,8.144905,8.290447,6.848898,6.311099,6.530625,6.821244,7.576405,8.674854,8.821262,8.452557,8.741242
1,7.951316,7.858754,8.202867,8.582753,7.230607,6.682991,6.920773,7.498268,8.389058,8.784529,8.777583,8.531276,8.743932
1,7.908853,7.595651,7.863768,8.034709,6.851498,6.398557,6.756579,7.198151,7.547168,8.108978,8.484925,8.166817,8.265245
1,8.188353,8.054622,8.697399,9.022181,7.127481,6.742897,7.22784,7.502997,7.95893,8.521469,8.71164,8.588084,8.753599
1,7.850994,7.635996,8.018757,8.284456,6.844032,6.525511,7.006945,7.1959,7.441719,7.96181,8.400138,8.312637,8.437019
1,7.794538,7.848998,8.155251,8.385778,6.959214,6.369489,6.712722,7.343592,7.853471,8.278606,8.599182,8.367888,8.452338
1,7.809408,7.790921,8.178694,8.323951,6.840025,6.554088,7.05012,7.113025,7.46569,8.195313,8.687498,8.590412,8.826052
1,7.565539,7.761548,7.617472,7.90525,6.926171,6.552871,7.018989,7.415076,7.580506,7.978102,8.25508,8.213512,8.456515
1,7.910271,8.003008,8.108186,8.315375,6.979004,6.512228,6.991489,7.354588,7.702665,8.37073,8.668682,8.438306,8.644182
1,8.0638,8.097765,8.60898,8.909614,7.384784,6.597534,6.813683,7.132096,7.988053,8.650022,9.01668,8.986639,8.913984
1,7.523899,7.738528,7.368144,7.386142,6.14546,5.691568,6.001712,6.330357,7.046656,7.715149,7.951717,7.927208,8.075106
1,7.884034,7.710295,8.236491,8.608614,7.303935,6.964772,7.32594,7.607034,8.146434,8.490172,8.459422,8.366433,8.382153
1,8.026913,8.081455,8.458031,8.540265,6.711764,6.263757,6.790146,7.004392,7.605789,8.717539,9.038838,8.615117,8.596247
1,7.848985,7.551677,8.065496,8.43237,7.194478,6.533727,6.913193,7.266453,7.892474,8.510291,8.910098,8.698614,8.720327
1,7.906987,7.942658,8.168165,8.556581,7.27353,6.494842,7.017224,7.219087,7.889741,8.628422,8.784209,8.639715,8.55945
1,7.742507,7.804202,8.211939,8.556695,7.224217,6.69204,7.025763,7.380749,8.04752,8.667504,8.788729,8.5143,8.649739
1,7.692569,7.877126,8.003869,8.329048,6.826762,6.410437,6.642433,6.969671,7.708634,8.425521,8.500409,8.278111,8.456678
1,7.669472,7.868912,7.732634,7.964617,6.809922,6.393781,6.789367,7.223854,7.946247,8.592767,8.515755,8.244799,8.262296
1,7.932135,7.903029,8.101337,8.444459,7.181354,6.609736,6.94605,7.519806,8.343252,8.792782,8.835507,8.575537,8.696981
1,7.80181,7.871469,8.104787,8.592423,7.236193,6.84219,7.29194,7.570094,8.035832,8.580253,8.720994,8.548034,8.627976
1,7.888298,7.912121,9.142038,9.4799,8.070227,7.489583,7.754068,7.851053,8.331099,9.00263,9.425367,9.587252,9.635233
1,7.959684,7.85551,8.227028,8.665893,7.195996,6.398106,6.827373,7.321535,7.806641,8.511382,8.78665,8.62651,8.619925
1,7.867111,7.899703,8.103987,8.437014,7.217337,6.715631,7.035736,7.469557,8.207806,8.383706,8.613781,8.576247,8.640596
1,7.820707,7.910254,7.739529,7.837124,6.599279,6.12905,6.465361,6.662574,7.420416,8.061957,8.336099,8.148879,8.316699
1,7.970932,7.853801,7.98435,8.419446,7.101171,6.38078,6.808039,7.196033,7.803149,8.353647,8.53383,8.514593,8.736843
1,8.161761,7.805221,8.455906,8.771754,7.262423,6.532949,6.799396,7.290293,8.101999,8.77392,9.035676,8.733402,8.777838
1,7.857753,7.73459,7.991421,8.22528,6.880204,6.338095,6.747472,7.114946,7.724362,8.284567,8.642465,8.442778,8.635069
1,7.788954,7.8742,8.489975,8.818909,7.468798,6.837254,7.214848,7.815875,8.371834,8.824831,9.059331,8.811211,8.939177
1,7.62029,7.704966,7.7331,7.936424,6.857085,6.267177,6.674061,7.199568,7.657432,7.902312,8.211833,8.078401,8.112723
1,7.656383,7.764238,7.626947,7.855318,6.667037,5.964342,6.387463,7.040729,7.865579,8.071308,8.150738,7.972902,8.00888
1,8.152456,7.97613,8.738318,9.06585,7.389254,6.532708,7.129944,7.451635,8.001842,8.971173,9.287259,9.005699,8.995527
1,7.979955,7.958921,8.344186,8.597841,7.157646,6.517473,7.050644,7.37477,7.79385,8.529069,8.691877,8.426662,8.564191
1,7.999013,8.096768,8.543291,9.025633,7.423867,6.613803,7.000876,7.262562,7.865325,8.600312,8.983352,8.820086,8.854436
1,7.816867,8.026864,8.483488,8.910983,7.662011,6.983125,7.507687,7.817158,8.24631,8.58985,8.623894,8.523004,8.641158
1,8.035086,7.815813,8.23023,8.447101,6.837532,6.156569,6.467558,6.760193,7.631264,8.455753,8.595687,8.359931,8.364305
1,7.880225,7.987502,8.328573,8.540779,7.033694,6.400151,6.807674,6.978556,7.704786,8.59777,8.625699,8.56828,8.591893
1,7.914979,8.066113,8.183172,8.402218,7.104102,6.516255,7.011065,7.552282,8.123108,8.574029,8.645139,8.642357,8.730923
1,7.96361,8.018814,8.281332,8.39957,6.793638,6.203499,6.566437,7.100509,7.938078,8.642257,8.770186,8.760773,8.843051
1,7.747675,7.798572,7.700532,8.090156,6.978208,6.41128,6.927121,7.137531,7.614403,8.254243,8.324643,8.249883,8.435154
1,8.008279,8.033733,8.670442,8.71797,7.304767,6.610312,7.105036,7.564044,8.01978,8.680747,8.925233,8.781019,8.980641
1,7.923037,7.851909,8.303325,8.380559,6.607846,6.090979,6.567659,6.901777,7.586215,8.457082,8.853979,8.694058,8.759285
1,7.915945,7.94602,8.460647,8.826363,7.3818,6.700205,7.175869,7.456829,8.145365,8.754423,8.942932,8.759067,8.961488
1,7.861294,8.113246,8.616391,8.724636,7.266227,6.594191,7.072299,7.588305,8.29368,8.779326,8.949392,8.650269,8.673693
1,7.922454,7.978163,8.354386,8.835514,7.366613,6.647277,7.118884,7.305179,7.886577,8.566189,8.958584,8.876857,8.918697
1,7.887476,7.992514,8.128335,8.161896,6.954714,6.41493,6.954473,7.379358,7.710281,8.242896,8.584226,8.373022,8.344219
1,8.031928,8.077013,8.490678,8.674655,7.061237,6.280667,6.850139,7.396937,8.129382,8.748742,8.983508,8.776501,8.667425
1,8.159183,7.819248,8.398558,8.43865,7.192974,6.480988,7.04697,7.56914,8.25048,8.784263,8.971926,8.770655,8.777343
1,7.311105,7.558208,7.157151,7.414664,6.277455,5.703757,6.53894,6.866515,6.970042,7.392979,7.691956,7.7251,8.034366
1,7.664443,7.866703,8.312351,8.759775,7.644371,6.860416,7.464491,7.689202,8.024935,8.219338,8.503883,8.437593,8.539179
1,7.70384,7.781588,7.941217,8.115501,6.756208,6.302341,6.745219,7.083616,7.689236,8.064536,8.243679,8.142914,8.301173
1,8.177062,8.186712,8.596249,8.739952,7.006178,6.421048,6.867978,6.918158,7.578037,8.690841,8.783854,8.532183,8.723238
1,7.996795,7.967384,8.371314,8.454736,6.845889,6.367985,6.765816,6.995976,7.576631,8.447328,8.709479,8.385913,8.481907
1,8.020735,7.864864,8.176987,8.502829,7.292574,6.662319,7.060429,7.396066,8.193945,8.870992,8.908171,8.587502,8.663939
1,8.09045,7.996384,8.304781,8.468962,6.785635,6.283204,6.622399,6.955602,7.616705,8.596081,8.647561,8.29773,8.388794
1,7.444824,7.795268,7.667959,8.062811,6.721719,5.948856,6.421369,6.601681,6.885567,7.376006,7.767013,7.820098,7.916581
1,7.923749,8.009866,8.224789,8.432804,7.175706,6.460506,7.001107,7.599745,8.111765,8.358882,8.570071,8.549142,8.778865
1,8.227379,8.051865,8.347043,8.682329,7.444626,6.749281,7.172163,7.698114,8.160709,8.564499,8.632794,8.616958,8.790052
1,7.977652,7.926158,8.226442,8.322041,6.992771,6.456053,6.96073,7.482065,8.010104,8.598431,8.848232,8.808953,9.242653
1,8.334552,8.242327,8.691565,8.73639,7.170777,6.534264,6.944896,7.361292,8.001225,8.790977,9.019297,8.788552,8.77263
1,8.019149,7.644404,7.965662,7.875417,6.536264,5.952506,6.529182,7.055051,7.686484,8.305552,8.4887,8.406124,8.677981
1,8.073126,7.997734,8.561315,8.770404,7.32747,6.602421,7.051155,7.591311,8.447135,9.195725,9.309416,9.024579,9.321
1,8.180964,8.145013,8.842273,9.017384,7.310542,6.617873,7.238313,7.63955,8.110466,8.837536,9.127517,9.03992,9.092512
1,7.929635,8.007488,8.169774,8.250923,6.792955,6.184086,6.658192,7.01202,7.536918,8.262557,8.64498,8.512857,8.646786
1,7.898921,7.838503,7.916322,8.142107,6.872603,6.281968,6.892228,7.340676,7.842295,8.152523,8.323865,8.238485,8.45776
1,8.046374,8.041226,8.51118,8.768557,7.251829,6.668042,6.959545,7.311231,7.727419,8.400799,8.643925,8.511396,8.757956
1,8.029944,8.121728,8.49072,8.993409,7.472408,6.802295,7.27583,7.477779,8.025782,8.389269,8.685044,8.614432,8.701002
1,8.067936,7.687551,8.367144,8.754379,7.530856,6.814146,7.311536,7.79783,8.355634,8.826824,8.813594,8.558029,8.993839
1,8.265586,8.039363,8.714119,9.011507,7.919504,7.175755,7.550309,7.829406,8.319234,8.967188,9.214195,9.099586,9.372367
1,7.538752,7.579465,7.848964,8.122564,6.952432,6.390187,6.719688,7.230583,7.994346,8.308447,8.445917,8.218162,8.398004
1,7.824203,7.851582,8.397577,8.771608,7.383434,6.7762,7.202268,7.431308,7.947118,8.635356,8.833896,8.435272,8.732263
1,7.825524,7.726081,8.271321,8.666422,7.278021,6.796536,7.268938,7.657462,8.552629,9.195385,9.201118,8.832312,9.034855
1,7.996154,8.042897,8.349646,8.570502,7.242645,6.578395,7.10315,7.447027,7.847728,8.545833,8.701198,8.531742,8.756002
1,7.728573,7.840804,8.362791,8.546633,7.151053,6.750089,7.261695,7.554336,8.097224,8.649822,8.832715,8.768713,8.973024
1,8.092309,8.140106,8.775596,8.843115,7.425828,6.768915,7.171408,7.674106,8.269156,8.765266,8.934761,8.957406,9.097916
1,7.679615,7.765367,7.966196,8.248821,6.995359,6.532013,6.982651,7.247527,7.711206,8.288455,8.39828,8.591649,8.798106
1,7.919693,7.957905,8.298558,8.394471,6.904989,6.28109,6.722035,7.027132,7.511914,8.153452,8.392525,8.531422,8.621796
1,7.368359,7.359883,7.009437,7.393767,6.248464,5.69122,6.156761,6.356209,6.481893,6.733952,7.140974,7.271358,7.520075
1,8.093479,8.062043,8.694463,9.000392,7.599007,6.82343,7.280243,7.731341,8.396608,8.941706,9.124122,9.084073,9.183777
1,7.900217,7.993464,8.212489,8.410196,7.026412,6.449941,6.840066,7.029905,7.727835,8.446118,8.573215,8.511608,8.642039
1,7.896187,7.671975,8.327337,8.464208,6.89227,6.225957,6.785576,7.195885,7.84059,8.533606,8.809049,8.655432,8.84611
1,8.094362,7.868502,8.482048,8.670776,7.060029,6.401329,6.886102,7.224433,8.053384,8.851696,9.062347,8.771487,8.712989
1,8.051906,7.912965,8.396194,8.624005,7.279491,6.694099,7.246739,7.736388,8.013747,8.366564,8.534991,8.407942,8.558234
1,7.775724,7.915305,8.286789,8.549491,7.030181,6.453929,6.868426,7.442143,8.276953,8.918295,8.784934,8.602602,8.832702
1,8.104858,7.939902,8.330121,8.540612,7.075736,6.523033,7.023418,7.421405,8.002488,8.870345,8.986416,8.711671,8.751244
1,8.438229,8.187554,8.883619,9.120954,7.622623,6.973653,7.450726,7.899457,8.450542,8.839239,8.968722,8.94791,9.196381
1,7.83216,7.976709,8.243673,8.369484,6.864121,6.377872,6.901508,7.25861,7.846761,8.704969,8.920445,8.746003,8.965055
1,8.19132,8.017115,8.188789,8.204184,6.827921,6.347181,6.740804,7.108091,7.912627,8.549644,8.735581,8.432792,8.460228
1,7.965575,8.043191,7.993711,8.635118,7.070292,6.649076,6.761799,7.018575,7.472278,8.355921,8.573517,8.135927,7.97605
1,8.154018,7.995423,8.493287,8.429194,6.752323,6.254525,6.660226,7.060457,7.889493,8.649987,8.877426,9.040808,9.311037
1,7.717911,7.670121,7.860203,8.09657,7.137443,6.586691,6.955303,7.295742,7.779108,8.152551,8.45002,8.883221,9.381507
1,8.24194,7.962839,8.481199,8.604906,7.28338,6.655122,6.982916,7.522019,8.188212,8.768314,9.036913,8.8618,8.988505
