speechJ,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6,filename
1,132.509,11.535,0.048659999999999995,0.000377739,2.296,0.02038,0.06887,0.1507,1.365,0.11586,0,0,0.34758000000000006,0_a0211_2.wav
1,145.686,46.949,0.08702,0.000628501,3.888,0.042910000000000004,0.11663000000000001,0.15732,1.6,0.05081000000000001,0.09691000000000001,0.27576,0.15244,0_a0211_3.wav
1,80.583,0.837,0,0,0,0,0,0,0,0,0,0,0,0_a0211_7.wav
1,284.711,7.947,0.04686,0.000162321,2.524,0.02506,0.07573,0.08542999999999999,0.778,0.03725,0.0616,0.062240000000000004,0.11173999999999999,0_a0211_9.wav
1,165.223,7.361,0.018520000000000002,0.000112463,0.61,0.00486,0.01831,0.07468,0.695,0.02061,0.0426,0.13254,0.06182000000000001,0_a0212_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0212_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0212_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0212_8.wav
1,172.63,19.14,0.03897,0.000229659,0.954,0.0068200000000000005,0.028620000000000003,0.30132000000000003,2.611,0.10515000000000001,0.22599,0,0.31544,0_a0212_9.wav
1,126.945,12.806,0.06899,0.000547422,3.991,0.04074,0.11974,0.20213,1.733,0.06556000000000001,0.24624,0,0.19669,0_a0213_2.wav
1,94.82,4.846,0.07796,0.000813014,4.826,0.01114,0.14478,0.21046,1.809,0.11098000000000001,0,0,0.33293,0_a0213_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0213_4.wav
1,155.074,10.91,0.03479,0.00022113,1.765,0.020470000000000002,0.052939999999999994,0.15776,1.325,0.11762,0.07988,0,0.35286,0_a0213_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0214_11.wav
1,128.204,28.996,0.0512,0.000401959,2.232,0.021840000000000002,0.06696,0.13955,1.501,0.06373000000000001,0.10962999999999999,0.18678,0.19118,0_a0214_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0214_15.wav
1,131.511,4.56,0.0904,0.00069201,6.593,0.058019999999999995,0.19779,0.25544,2.163,0.16331,0,0,0.48991999999999997,0_a0214_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0214_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0215_11.wav
1,118.156,2.297,0.059660000000000005,0.000505646,3.563,0.03574,0.10689,0.0424,0.368,0.02554,0.027320000000000004,0.034390000000000004,0.07661,0_a0215_13.wav
1,95.238,5.539,0.08708,0.000919543,4.985,0.06597,0.14954,0.055940000000000004,0.487,0.031200000000000002,0.04073,0.058390000000000004,0.09359,0_a0215_15.wav
1,90.345,4.702,0.10481,0.001162329,6.622999999999999,0.05480000000000001,0.19870000000000002,0.15797,1.397,0.08145,0.051820000000000005,0,0.24436,0_a0215.wav
1,132.247,19.008,0.05439,0.000413845,1.8319999999999999,0.020739999999999998,0.05495,0.13281,1.415,0.043750000000000004,0.07028,0.16853,0.13126,0_a0216_12.wav
1,101.751,7.888,0.02733,0.000269081,1.114,0.0139,0.03341,0.17325,1.533,0.08306,0.06825,0.12573,0.24919000000000002,0_a0216_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0216_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0216_3.wav
1,122.158,4.782,0.08156000000000001,0.000669786,4.773,0.05018,0.14318,0.15601,1.361,0.09011,0.09167,0.09879,0.27033,0_a0216_5.wav
1,109.218,2.356,0.02475,0.000224951,0.643,0.01891,0.01928,0.11821999999999999,1.036,0.046470000000000004,0.01256,0,0.13941,0_a0216_7.wav
1,172.82,8.476,0.011040000000000001,6.377e-05,0.353,0.0044800000000000005,0.01058,0.17623000000000003,1.263,0.06078000000000001,0.13132,0.25497000000000003,0.18234000000000003,0_a0216_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0216_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0217_18.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0217_3.wav
1,104.976,4.746,0.08495,0.000818882,2.598,0.018740000000000003,0.07793,0.29748,2.583,0.12594,0.39287999999999995,0,0.37783,0_a0217_4.wav
1,125.996,19.127,0.08803000000000001,0.000706915,4.743,0.09871,0.14228,0.24026,2.136,0.09484000000000001,0,0,0.28452000000000005,0_a0217_6.wav
1,151.672,37.279,0.023119999999999998,0.000145792,0.976,0.01106,0.02927,0.2152,1.938,0.09142,0,0,0.27427,0_a0217_9.wav
1,123.44,10.533,0.08439,0.000680531,4.374,0.037700000000000004,0.13122,0.20980000000000001,1.729,0.09446,0.14164,0,0.28338,0_a0218_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218_12.wav
1,119.295,7.937,0.02329,0.000195715,1.027,0.01072,0.0308,0.04536,0.405,0.0233,0.02483,0.054400000000000004,0.06991,0_a0218_13.wav
1,124.567,2.92,0.037040000000000003,0.000297272,1.984,0.02514,0.05952,0.21167000000000002,1.751,0.06288,0.19743,0,0.18863,0_a0218_14.wav
1,120.065,32.583,0.07841000000000001,0.000665579,3.6770000000000005,0.04123,0.11031,0.09902,0.812,0.04944,0.06448000000000001,0.08563000000000001,0.14833000000000002,0_a0218_15.wav
1,89.87,4.105,0.07985,0.000881306,4.536,0.03926,0.13607,0.22577000000000003,1.711,0.129,0,0,0.38701,0_a0218_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0218.wav
1,93.731,3.613,0.05253,0.000571835,0,0,0,0,0,0,0,0,0,0_a0219_2.wav
1,104.205,19.592,0.14032,0.001317046,9.559,0,0.28676,0.27537,1.799,0.28797,0,0,0.8639,0_a0219_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0219_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0220_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0220_12.wav
1,116.804,5.814,0.10113,0.000887404,6.963,0.07184,0.2089,0.19054,1.659,0.11975,0,0,0.35924999999999996,0_a0220_4.wav
1,120.512,21.663,0.07708000000000001,0.000599522,3.596,0,0.10787000000000001,0.36475,2.925,0.31527,0,0,0.94581,0_a0220_5.wav
1,104.157,9.768,0.14703,0.001424267,0,0,0,0,0,0,0,0,0,0_a0220_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0220_7.wav
1,134.151,7.26,0.03398,0.000254934,1.886,0.018740000000000003,0.05659,0.29256,2.443,0.14874,0.02435,0,0.44622,0_a0220_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0220_9.wav
1,119.402,3.823,0.08295999999999999,0.000694369,4.554,0.03757,0.13661,0.03551,0.305,0.02338,0.0213,0.00968,0.07014000000000001,0_a0221_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0221_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0221.wav
1,147.527,18.515,0.014079999999999999,9.6272e-05,0.681,0.00756,0.02044,0.13624,1.35,0.05697,0.09285,0.12295,0.1709,0_a0222_10.wav
1,102.522,5.686,0.0637,0.000629377,3.034,0.045720000000000004,0.09102,0.15478,1.3,0.04766,0.11294000000000001,0,0.14299,0_a0222_11.wav
1,130.922,28.636,0.05928,0.00045263,3.7670000000000003,0.0392,0.113,0.05714,0.472,0.01769,0.01549,0,0.053070000000000006,0_a0222_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0222_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0222_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0222_9.wav
1,169.49,5.035,0.039920000000000004,0.000234851,1.9,0.00146,0.05701,0.25009000000000003,1.632,0.01335,0,0,0.04004,0_a0223_10.wav
1,116.795,1.901,0.026269999999999998,0.000224571,1.58,0.014730000000000002,0.04739,0.16604,1.556,0.07179,0.06512,0,0.21538000000000002,0_a0223_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0223_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0223_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0223_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0223_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0224_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0224_14.wav
1,160.03,90.771,0.04766,0.000306214,1.448,0,0.043440000000000006,0.03801,0.286,0,0,0,0,0_a0224_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0224_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0224_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0224_9.wav
1,104.011,7.066,0.0555,0.000536466,4.131,0.049800000000000004,0.12393000000000001,0.28578,2.134,0,0,0,0,0_a0225_2.wav
1,88.359,4.749,0.06249,0.00070027,3.2170000000000005,0.03319,0.09652,0.24051,1.982,0.11044000000000001,0.15792,0.19870000000000002,0.33132,0_a0225_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0225_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0225_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0225_8.wav
1,97.45,4.011,0.02522,0.000257549,1.189,0.01652,0.03566,0.11875999999999999,1.043,0.05179,0,0,0.15536,0_a0225_9.wav
1,116.94,1.05,0.01031,8.8176e-05,0.432,0.00437,0.012960000000000001,0.10333,1.208,0.047850000000000004,0,0,0.14355,0_a0226_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0226_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0226_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0226_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0226_7.wav
1,203.84,49.673,0.10413,0.000501874,6.32,0.06071,0.18959,0.13390000000000002,1.353,0.07142000000000001,0.06444,0.08452,0.21425999999999998,0_a0226_8.wav
1,137.823,2.852,0.03636,0.000261194,2.235,0.029169999999999998,0.06705,0.10126,0.872,0.04605000000000001,0.09131,0,0.13816,0_a0226_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0227_10.wav
1,225.407,10.811,0.09439,0.000413328,6.15,0.05586000000000001,0.18451,0.12806,1.264,0.06910999999999999,0.07701,0,0.20732,0_a0227_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0227_14.wav
1,108.14,1.256,0,0,0,0,0,0,0,0,0,0,0,0_a0227_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0227_8.wav
1,116.327,1.343,0.02527,0.000216702,1.296,0.01809,0.03887,0.25505,1.901,0.12869,0.018340000000000002,0,0.38607,0_a0228_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0228_12.wav
1,117.594,1.581,0.0189,0.000160858,1.118,0.012130000000000002,0.033530000000000004,0.17977,1.653,0.13317,0.18433,0,0.39952,0_a0229_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0229_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0229_13.wav
1,116.584,0.925,0.03021,0.000257255,0,0,0,0,0,0,0,0,0,0_a0230_10.wav
1,114.356,11.724,0.11432,0.00100469,10.371,0,0.31114,0.18062999999999999,1.506,0,0,0,0,0_a0230_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0230_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0231_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0231_2.wav
1,113.504,1.597,0,0,0,0,0,0,0,0,0,0,0,0_a0231_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0231_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0231_6.wav
1,227.318,6.308,0.00975,4.3178e-05,0.381,0.005659999999999999,0.011439999999999999,0.11468,1.092,0.03004,0.03744,0.06051,0.09011,0_a0231_7.wav
1,116.256,1.451,0.02444,0.00021007,1.393,0.0158,0.04178,0.21228000000000002,1.771,0.10618000000000001,0.05962,0,0.31854,0_a0231_9.wav
1,82.044,0.074,0.13917,0.001821819,0,0,0,0,0,0,0,0,0,0_a0232_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0232_8.wav
1,113.86,1.593,0.02497,0.000223316,1.012,0.01167,0.03037,0.07882,0.757,0.04967,0.037040000000000003,0,0.14901,0_a0232_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0232.wav
1,134.008,13.938,0.07136,0.000530066,0,0,0,0,0,0,0,0,0,0_a0233_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0233_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0233_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0233_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0233_5.wav
1,123.453,13.236,0.00991,7.9723e-05,0.466,0.00611,0.01397,0.12179000000000001,1.013,0.0467,0.05605,0.11496,0.14010999999999998,0_a0233_6.wav
1,83.06,1.047,0.0257,0.000308954,1.225,0.01907,0.03674,0.14034000000000002,1.417,0.09356,0,0,0.28069,0_a0233_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0233_8.wav
1,160.965,14.421,0.022080000000000002,0.000139358,0.752,0.01146,0.022570000000000003,0.16431,1.267,0.04741,0.05935,0,0.14223000000000002,0_a0234_5.wav
1,78.187,1.566,0,0,0,0,0,0,0,0,0,0,0,0_a0235_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0235_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0235_5.wav
1,237.573,6.156,0.01276,5.3574e-05,0.589,0.00555,0.01768,0.0703,0.669,0.02773,0.0188,0.033460000000000004,0.08318,0_a0235_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0235.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0236_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0236_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0236_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0237_5.wav
1,228.697,13.861,0.03453,0.000151975,1.818,0.01264,0.05453,0.06353,0.634,0.01392,0.025910000000000002,0.05056,0.041760000000000005,0_a0237_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0238_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0239_3.wav
1,151.735,14.379,0.041310000000000006,0.00027862,1.52,0.01752,0.045590000000000006,0.19039999999999999,1.678,0.08613,0.14898999999999998,0,0.25839,0_a0239_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0240_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0240_12.wav
1,135.61,19.575,0.04404,0.000325726,2.25,0.0256,0.06749,0.08973,0.882,0.03472,0.03858,0.03572,0.10414999999999999,0_a0240_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0241_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0241_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0241_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0241.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0242_12.wav
1,152.078,67.747,0.05085,0.000342063,1.508,0,0.04523,0.41348,3.529,0,0,0,0,0_a0242_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0242_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0242.wav
1,92.491,8.075,0.07151,0.000888379,4.767,0,0.14302,0.48617,3.441,0,0,0,0,0_a0243_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0243_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0243.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0244_10.wav
1,126.766,9.58,0.01561,0.000122905,0.379,0.00435,0.01137,0.10705,0.961,0.01776,0.045899999999999996,0.13752,0.05328,0_a0244_2.wav
1,103.215,12.163,0.08257,0.000843622,3.842,0,0.11525,0.05411,0.479,0.036070000000000005,0,0,0.10822,0_a0244_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0244_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0244_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0244_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0244.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0246_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0246_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0247.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0248_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0248.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0249_7.wav
1,139.135,12.573,0.02568,0.00018399,1.092,0.01282,0.03276,0.1406,1.287,0.04458,0.08675000000000001,0.10678000000000001,0.13375,0_a0250_6.wav
1,177.558,65.108,0.03985,0.000231296,2.408,0.02464,0.07223,0.09821999999999999,0.855,0.05225,0.06571,0.06649000000000001,0.15676,0_a0251_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0251_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0251_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0251_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0251_7.wav
1,92.417,6.624,0.04641,0.000518809,3.094,0,0.09282,0.13678,1.278,0,0,0,0,0_a0252_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0252_7.wav
1,149.484,36.427,0.05868,0.000393979,3.4780000000000006,0.02177,0.10433999999999999,0.30234,2.163,0.20156,0,0,0.60468,0_a0252_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0253_4.wav
1,122.764,3.241,0.08867000000000001,0.000697078,3.263,0,0.09789,0.14864000000000002,1.209,0.0003,0,0,0.00091,0_a0253_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0254_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0254_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0254_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0254_7.wav
1,117.205,6.494,0.09550000000000002,0.000796437,5.219,0.0461,0.15657000000000001,0.18728999999999998,1.739,0.08774,0.10669000000000001,0,0.26321,0_a0254_9.wav
1,122.713,0.585,0.01076,8.7794e-05,0.654,0.005470000000000001,0.01963,0.08537000000000002,0.748,0.04938,0.053700000000000005,0.05734,0.14814,0_a0255_10.wav
1,175.604,30.911,0.025920000000000002,0.000157104,1.03,0.00414,0.0309,0.04292,0.381,0.02062,0.02344,0.038900000000000004,0.06187,0_a0255_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0255_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0255_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0255_5.wav
1,121.659,9.818,0.11155,0.000914841,6.001000000000001,0.07771,0.18001999999999999,0.15529,1.652,0.07269,0,0,0.21808,0_a0256_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0256_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0256_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0256_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0256_8.wav
1,242.834,1.847,0.026930000000000003,0.00011074,1.499,0.018080000000000002,0.04496000000000001,0.08135,0.714,0.04481,0.05408,0.057539999999999994,0.13444,0_a0256_9.wav
1,96.264,2.868,0.06847,0.00072126,4.565,0,0.13694,0.52753,3.68,0,0,0,0,0_a0257_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0257_5.wav
1,121.395,0.762,0.06021,0.000510873,3.914,0.04699,0.11743,0.09585,0.835,0.04944,0.05929,0.08028,0.14832,0_a0257_9.wav
1,132.975,66.146,0.07327,0.000557247,4.622,0.06826,0.13866,0.09381,0.804,0.05282,0.05564,0.07293999999999999,0.15846000000000002,0_a0258_10.wav
1,120.911,8.163,0.10964,0.000941477,7.379,0.06193,0.22137,0.19866,1.374,0.12922,0,0,0.38766,0_a0258_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0258_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0258_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0258_6.wav
1,273.693,25.546,0.1068,0.000379887,0.705,0,0.021150000000000002,0.20249,2.097,0.05843,0,0,0.17529,0_a0258_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0258_9.wav
1,118.264,3.413,0.02858,0.000240531,1.54,0,0.04619,0.052180000000000004,0.466,0,0,0,0,0_a0259_12.wav
1,244.062,0,0,0,0,0,0,0,0,0,0,0,0,0_a0259_7.wav
1,159.742,2.653,0.0177,0.000110372,0.9490000000000001,0.01192,0.02847,0.07703,0.775,0.03486,0.04475,0.06186,0.10459,0_a0260_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0260_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0260_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0261_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0261.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0262_11.wav
1,90.888,8.121,0.01318,0.000145462,0.735,0.004540000000000001,0.02206,0.06366,0.526,0.020790000000000003,0.04004,0,0.06236,0_a0262_12.wav
1,158.221,1.17,0.07681,0.000480666,3.2910000000000004,0,0.09874000000000001,0.18234999999999998,1.87,0.06498999999999999,0,0,0.19496,0_a0262_13.wav
1,118.998,0.359,0.10729,0.00090628,6.747,0,0.20242000000000002,0.198,1.999,0.03413,0,0,0.10239000000000001,0_a0262_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0262_3.wav
1,244.175,1.701,0.23381000000000002,0.001070678,0,0,0,0,0,0,0,0,0,0_a0262_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0262_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0263_10.wav
1,175.165,39.227,0.05712,0.000332151,3.5090000000000003,0.03583,0.10528000000000001,0.19518000000000002,1.59,0.08086,0.05682,0.07957,0.24257,0_a0263_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0263_13.wav
1,172.115,12.729,0.02636,0.000152714,1.103,0.00807,0.033100000000000004,0.08667,0.789,0.03282,0.03773,0.005390000000000001,0.09846,0_a0263_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0263_2.wav
1,110.338,5.276,0.15788,0.001380407,6.717,0,0.20151,0.16401,1.268,0,0,0,0,0_a0263_3.wav
1,297.842,0.215,0.15353,0.000583099,10.235,0,0.30706,0.03597,0.318,0,0,0,0,0_a0263_8.wav
1,126.001,7.977,0.03505,0.000280447,2.01,0.0191,0.06029,0.16957,1.461,0.07291,0.14163,0.18921,0.21873,0_a0264_12.wav
1,91.112,3.069,0.032869999999999996,0.000360195,2.014,0.024480000000000002,0.060410000000000005,0.13194,1.185,0.06156,0.11337,0,0.18468,0_a0264_13.wav
1,150.141,14.574,0.02023,0.000135921,1.155,0.012709999999999999,0.03465,0.12271000000000001,1.019,0.06295,0.11960000000000001,0.11484,0.18885000000000002,0_a0264_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0264_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0264_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0264_9.wav
1,121.58,9.055,0.04626,0.000381961,2.644,0.034100000000000005,0.07932,0.23157,1.844,0.0652,0.25576,0,0.1956,0_a0265_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0265_3.wav
1,126.247,9.198,0.04009000000000001,0.000319155,1.456,0.01756,0.04369,0.18022,1.644,0.05702,0,0,0.17106000000000002,0_a0265_5.wav
1,125.965,4.593,0.01455,0.000116321,0.542,0.00627,0.01626,0.1095,1.18,0.04522,0.06280000000000001,0.2159,0.13565,0_a0265_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0266_10.wav
1,167.302,12.87,0.025160000000000002,0.000149612,0.709,0.00974,0.02128,0.12303000000000001,1.01,0.02956,0.03473,0.09879,0.08867000000000001,0_a0266_2.wav
1,115.694,6.645,0.03879,0.000336679,1.799,0.01524,0.053970000000000004,0.11932000000000001,0.987,0.06392,0.05635,0,0.19177,0_a0266_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0266_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0266_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0267_3.wav
1,136.306,9.214,0.02897,0.00021077,0.9860000000000001,0.01059,0.029580000000000002,0.14297,1.292,0.050640000000000004,0.08335000000000001,0.11297000000000001,0.15193,0_a0267_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0267_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0267_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0267_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0268_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0269_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0269_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0269_7.wav
1,255.173,5.448,0.00193,8.221e-06,0,0,0,0,0,0,0,0,0,0_a0270_3.wav
1,118.366,5.766,0.06542,0.000555675,3.84,0.021429999999999998,0.1152,0.17694,1.149,0.16456,0,0,0.49368,0_a0270.wav
1,104.861,0.413,0.02213,0.000210785,0,0,0,0,0,0,0,0,0,0_a0271_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_a0272_5.wav
1,131.894,5.309,0.01607,0.000122566,0.58,0.00931,0.017410000000000002,0.10051,0.859,0.05765,0.056620000000000004,0,0.17295000000000002,0_a0272_7.wav
